E,L = 50km,L = 100km,L = 200km
0.365591193395,0.9958861498107777,0.9842725030443737,0.9477289008006878
0.366091318489,0.9958972139985868,0.9843128496706219,0.9478357722505094
0.366591443583,0.9959082338438364,0.9843530450646671,0.9479423823553712
0.367091568677,0.995919209581875,0.9843930899591842,0.9480487314936019
0.36759169377,0.9959301414465003,0.9844329850825817,0.9481548200481384
0.368091818864,0.9959410296699722,0.9844727311590304,0.9482606484064334
0.368591943958,0.995951874483024,0.9845123289084916,0.948366216960364
0.369092069052,0.9959626761148753,0.9845517790467441,0.9484715261061425
0.369592194146,0.9959734347932427,0.9845910822854126,0.9485765762442279
0.370092319239,0.9959841507443528,0.9846302393319951,0.9486813677792385
0.370592444333,0.9959948241929525,0.9846692508898899,0.9487859011198667
0.371092569427,0.9960054553623218,0.9847081176584226,0.9488901766787933
0.371592694521,0.996016044474284,0.9847468403328732,0.9489941948726052
0.372092819615,0.9960265917492185,0.9847854196045029,0.9490979561217125
0.372592944709,0.99603709740607,0.9848238561605802,0.9492014608502675
0.373093069802,0.9960475616623617,0.9848621506844074,0.9493047094860851
0.373593194896,0.9960579847342048,0.9849003038553469,0.9494077024605638
0.37409331999,0.9960683668363103,0.9849383163488464,0.9495104402086085
0.374593445084,0.9960787081819991,0.984976188836466,0.9496129231685534
0.375093570178,0.9960890089832133,0.9850139219859022,0.9497151517820873
0.375593695271,0.9960992694505267,0.9850515164610144,0.9498171264941789
0.376093820365,0.9961094897931553,0.9850889729218495,0.949918847753004
0.376593945459,0.9961196702189672,0.9851262920246673,0.9500203160098725
0.377094070553,0.9961298109344938,0.9851634744219651,0.9501215317191586
0.377594195647,0.9961399121449397,0.9852005207625023,0.9502224953382298
0.378094320741,0.9961499740541927,0.9852374316913253,0.950323207327378
0.378594445834,0.9961599968648339,0.9852742078497911,0.9504236681497518
0.379094570928,0.996169980778148,0.9853108498755924,0.9505238782712891
0.379594696022,0.9961799259941327,0.9853473584027804,0.9506238381606515
0.380094821116,0.9961898327115088,0.9853837340617898,0.9507235482891586
0.38059494621,0.9961997011277302,0.9854199774794616,0.9508230091307242
0.381095071303,0.9962095314389927,0.9854560892790668,0.9509222211617929
0.381595196397,0.9962193238402443,0.9854920700803297,0.9510211848612784
0.382095321491,0.9962290785251945,0.985527920499451,0.9511199007105013
0.382595446585,0.9962387956863235,0.9855636411491311,0.9512183691931293
0.383095571679,0.9962484755148914,0.9855992326385923,0.9513165907951169
0.383595696773,0.996258118200948,0.9856346955736016,0.9514145660046475
0.384095821866,0.9962677239333412,0.9856700305564938,0.9515122953120752
0.38459594696,0.9962772928997264,0.9857052381861929,0.9516097792098676
0.385096072054,0.9962868252865758,0.9857403190582349,0.9517070181925499
0.385596197148,0.9962963212791865,0.9857752737647895,0.9518040127566498
0.386096322242,0.9963057810616902,0.985810102894682,0.9519007634006424
0.386596447336,0.9963152048170612,0.985844807033415,0.951997270624897
0.387096572429,0.9963245927271256,0.9858793867631903,0.9520935349316242
0.387596697523,0.9963339449725694,0.9859138426629295,0.9521895568248234
0.388096822617,0.9963432617329478,0.9859481753082957,0.952285336810232
0.388596947711,0.9963525431866929,0.9859823852717149,0.9523808753952742
0.389097072805,0.9963617895111219,0.9860164731223964,0.9524761730890119
0.389597197898,0.9963710008824463,0.9860504394263535,0.952571230402095
0.390097322992,0.9963801774757799,0.9860842847464248,0.9526660478467137
0.390597448086,0.9963893194651459,0.9861180096422941,0.9527606259365503
0.39109757318,0.9963984270234862,0.9861516146705109,0.9528549651867323
0.391597698274,0.9964075003226694,0.9861851003845108,0.9529490661137869
0.392097823368,0.9964165395334976,0.986218467334635,0.9530429292355947
0.392597948461,0.9964255448257155,0.9862517160681511,0.9531365550713455
0.393098073555,0.9964345163680176,0.9862848471292719,0.9532299441414938
0.393598198649,0.9964434543280561,0.986317861059176,0.9533230969677151
0.394098323743,0.9964523588724485,0.9863507583960263,0.953416014072864
0.394598448837,0.9964612301667854,0.9863835396749902,0.9535086959809311
0.39509857393,0.996470068375638,0.9864162054282581,0.953601143217002
0.395598699024,0.996478873662565,0.9864487561850637,0.9536933563072159
0.396098824118,0.9964876461901212,0.9864811924717009,0.953785335778726
0.396598949212,0.9964963861198638,0.9865135148115447,0.9538770821596596
0.397099074306,0.9965050936123601,0.9865457237250689,0.9539685959790787
0.3975991994,0.9965137688271947,0.9865778197298642,0.9540598777669419
0.398099324493,0.9965224119229769,0.9866098033406581,0.9541509280540666
0.398599449587,0.9965310230573472,0.9866416750693312,0.9542417473720917
0.399099574681,0.9965396023869854,0.9866734354249372,0.9543323362534402
0.399599699775,0.996548150067616,0.98670508491372,0.9544226952312842
0.400099824869,0.9965566662540171,0.9867366240391315,0.9545128248395086
0.400599949962,0.9965651511000253,0.9867680533018499,0.9546027256126763
0.401100075056,0.9965736047585442,0.9867993731997969,0.9546923980859936
0.40160020015,0.9965820273815499,0.9868305842281555,0.9547818427952762
0.402100325244,0.9965904191200986,0.9868616868793875,0.9548710602769159
0.402600450338,0.9965987801243327,0.9868926816432503,0.9549600510678479
0.403100575432,0.9966071105434874,0.9869235690068145,0.9550488157055179
0.403600700525,0.9966154105258976,0.9869543494544809,0.9551373547278507
0.404100825619,0.9966236802190043,0.9869850234679972,0.9552256686732183
0.404600950713,0.9966319197693605,0.9870155915264751,0.9553137580804101
0.405101075807,0.9966401293226383,0.9870460541064068,0.9554016234886008
0.405601200901,0.9966483090236349,0.9870764116816811,0.9554892654373219
0.406101325994,0.9966564590162785,0.9871066647236012,0.955576684466432
0.406601451088,0.9966645794436354,0.9871368137008996,0.9556638811160869
0.407101576182,0.9966726704479153,0.9871668590797548,0.9557508559267126
0.407601701276,0.9966807321704778,0.9871968013238079,0.9558376094389758
0.40810182637,0.9966887647518384,0.9872266408941781,0.955924142193757
0.408601951464,0.9966967683316748,0.9872563782494785,0.9560104547321234
0.409102076557,0.996704743048832,0.9872860138458324,0.956096547595302
0.409602201651,0.9967126890413296,0.9873155481368879,0.9561824213246531
0.410102326745,0.9967206064463662,0.9873449815738351,0.9562680764616446
0.410602451839,0.996728495400326,0.9873743146054199,0.9563535135478264
0.411102576933,0.996736356038785,0.9874035476779605,0.9564387331248059
0.411602702027,0.9967441884965155,0.9874326812353618,0.9565237357342224
0.41210282712,0.9967519929074927,0.9874617157191311,0.9566085219177237
0.412602952214,0.9967597694049002,0.987490651568393,0.9566930922169419
0.413103077308,0.9967675181211353,0.9875194892199041,0.9567774471734698
0.413603202402,0.9967752391878147,0.9875482291080679,0.956861587328838
0.414103327496,0.9967829327357802,0.9875768716649496,0.9569455132244922
0.414603452589,0.9967905988951037,0.9876054173202906,0.957029225401771
0.415103577683,0.9967982377950929,0.9876338665015231,0.9571127244018838
0.415603702777,0.9968058495642965,0.9876622196337843,0.957196010765889
0.416103827871,0.99681343433051,0.9876904771399311,0.9572790850346733
0.416603952965,0.9968209922207799,0.9877186394405538,0.9573619477489301
0.417104078059,0.9968285233614104,0.9877467069539906,0.9574445994491401
0.417604203152,0.996836027877967,0.9877746800963413,0.9575270406755497
0.418104328246,0.9968435058952831,0.9878025592814813,0.9576092719681523
0.41860445334,0.9968509575374641,0.9878303449210758,0.9576912938666682
0.419104578434,0.9968583829278927,0.9878580374245929,0.9577731069105258
0.419604703528,0.9968657821892345,0.9878856371993174,0.9578547116388422
0.420104828621,0.996873155443442,0.9879131446503647,0.9579361085904053
0.420604953715,0.9968805028117601,0.9879405601806938,0.9580172983036556
0.421105078809,0.9968878244147313,0.9879678841911208,0.9580982813166673
0.421605203903,0.9968951203722,0.9879951170803322,0.9581790581671321
0.422105328997,0.9969023908033172,0.9880222592448977,0.9582596293923409
0.422605454091,0.9969096358265461,0.9880493110792841,0.9583399955291674
0.423105579184,0.9969168555596661,0.9880762729758672,0.9584201571140508
0.423605704278,0.9969240501197779,0.9881031453249455,0.9585001146829804
0.424105829372,0.9969312196233078,0.9881299285147525,0.9585798687714782
0.424605954466,0.9969383641860128,0.9881566229314699,0.9586594199145843
0.42510607956,0.9969454839229847,0.9881832289592396,0.9587387686468405
0.425606204653,0.9969525789486552,0.9882097469801769,0.9588179155022754
0.426106329747,0.9969596493767999,0.9882361773743824,0.9588968610143894
0.426606454841,0.9969666953205433,0.9882625205199544,0.95897560571614
0.427106579935,0.9969737168923626,0.9882887767930019,0.9590541501399271
0.427606705029,0.9969807142040927,0.9883149465676556,0.959132494817579
0.428106830123,0.9969876873669304,0.988341030216081,0.9592106402803384
0.428606955216,0.9969946364914387,0.9883670281084901,0.9592885870588488
0.42910708031,0.997001561687551,0.988392940613153,0.9593663356831407
0.429607205404,0.9970084630645757,0.9884187680964105,0.9594438866826189
0.430107330498,0.9970153407311999,0.988444510922685,0.9595212405860496
0.430607455592,0.9970221947954945,0.9884701694544931,0.9595983979215467
0.431107580686,0.9970290253649172,0.9884957440524563,0.9596753592165606
0.431607705779,0.997035832546318,0.9885212350753134,0.9597521249978652
0.432107830873,0.9970426164459418,0.9885466428799314,0.9598286957915462
0.432607955967,0.997049377169434,0.988571967821317,0.9599050721229889
0.433108081061,0.9970561148218433,0.9885972102526279,0.9599812545168674
0.433608206155,0.9970628295076265,0.9886223705251842,0.9600572434971324
0.434108331248,0.9970695213306521,0.9886474489884794,0.9601330395870006
0.434608456342,0.9970761903942044,0.9886724459901916,0.9602086433089436
0.435108581436,0.9970828368009875,0.988697361876194,0.9602840551846774
0.43560870653,0.9970894606531289,0.9887221969905665,0.9603592757351516
0.436108831624,0.9970960620521837,0.9887469516756066,0.9604343054805394
0.436608956718,0.9971026410991383,0.988771626271839,0.9605091449402274
0.437109081811,0.9971091978944139,0.988796221118028,0.9605837946328055
0.437609206905,0.9971157325378709,0.9888207365511869,0.960658255076058
0.438109331999,0.9971222451288123,0.9888451729065887,0.9607325267869526
0.438609457093,0.997128735765987,0.9888695305177772,0.960806610281633
0.439109582187,0.9971352045475944,0.9888938097165767,0.9608805060754082
0.43960970728,0.9971416515712873,0.9889180108331032,0.9609542146827446
0.440109832374,0.9971480769341758,0.9889421341957734,0.9610277366172564
0.440609957468,0.9971544807328309,0.9889661801313163,0.961101072391698
0.441110082562,0.9971608630632881,0.9889901489647824,0.9611742225179547
0.441610207656,0.9971672240210507,0.989014041019554,0.9612471875070352
0.44211033275,0.997173563701094,0.9890378566173554,0.961319967869063
0.442610457843,0.9971798821978678,0.9890615960782627,0.9613925641132691
0.443110582937,0.9971861796053006,0.9890852597207134,0.9614649767479838
0.443610708031,0.997192456016803,0.9891088478615165,0.9615372062806293
0.444110833125,0.9971987115252705,0.9891323608158626,0.9616092532177127
0.444610958219,0.9972049462230876,0.9891557988973326,0.9616811180648184
0.445111083312,0.9972111602021311,0.9891791624179082,0.9617528013266008
0.445611208406,0.9972173535537726,0.9892024516879807,0.9618243035067783
0.4461113335,0.9972235263688829,0.9892256670163613,0.9618956251081258
0.446611458594,0.9972296787378347,0.9892488087102896,0.9619667666324682
0.447111583688,0.9972358107505059,0.9892718770754441,0.9620377285806743
0.447611708782,0.9972419224962831,0.9892948724159497,0.9621085114526503
0.448111833875,0.997248014064064,0.9893177950343891,0.9621791157473338
0.448611958969,0.9972540855422621,0.9893406452318103,0.9622495419626875
0.449112084063,0.9972601370188082,0.9893634233077362,0.9623197905956936
0.449612209157,0.9972661685811546,0.9893861295601739,0.962389862142348
0.450112334251,0.997272180316278,0.9894087642856235,0.9624597570976549
0.450612459345,0.997278172310682,0.9894313277790869,0.9625294759556208
0.451112584438,0.9972841446504015,0.9894538203340767,0.9625990192092502
0.451612709532,0.9972900974210042,0.9894762422426251,0.9626683873505393
0.452112834626,0.9972960307075944,0.9894985937952925,0.9627375808704717
0.45261295972,0.9973019445948162,0.9895208752811763,0.9628066002590133
0.453113084814,0.9973078391668561,0.9895430869879197,0.9628754460051072
0.453613209907,0.997313714507446,0.9895652292017196,0.9629441185966696
0.454113335001,0.9973195706998661,0.989587302207336,0.9630126185205848
0.454613460095,0.997325407826948,0.9896093062880997,0.9630809462627009
0.455113585189,0.9973312259710776,0.9896312417259211,0.9631491023078254
0.455613710283,0.9973370252141975,0.9896531088012984,0.9632170871397213
0.456113835377,0.9973428056378105,0.989674907793326,0.9632849012411028
0.45661396047,0.997348567322982,0.9896966389797026,0.9633525450936313
0.457114085564,0.9973543103503429,0.9897183026367394,0.9634200191779116
0.457614210658,0.9973600348000924,0.9897398990393683,0.9634873239734886
0.458114335752,0.9973657407520007,0.9897614284611498,0.9635544599588425
0.458614460846,0.9973714282854119,0.9897828911742813,0.9636214276113867
0.459114585939,0.9973770974792466,0.9898042874496047,0.9636882274074634
0.459614711033,0.9973827484120046,0.9898256175566145,0.9637548598223407
0.460114836127,0.9973883811617674,0.9898468817634658,0.9638213253302093
0.460614961221,0.9973939958062015,0.9898680803369819,0.9638876244041793
0.461115086315,0.99739959242256,0.9898892135426619,0.9639537575162773
0.461615211409,0.9974051710876864,0.9899102816446887,0.9640197251374435
0.462115336502,0.9974107318780162,0.989931284905937,0.964085527737529
0.462615461596,0.9974162748695802,0.9899522235879795,0.9641511657852924
0.46311558669,0.9974218001380065,0.9899730979510962,0.9642166397483982
0.463615711784,0.9974273077585234,0.9899939082542808,0.9642819500934137
0.464115836878,0.9974327978059618,0.9900146547552485,0.9643470972858063
0.464615961971,0.997438270354758,0.9900353377104433,0.9644120817899415
0.465116087065,0.9974437254789555,0.9900559573750454,0.9644769040690812
0.465616212159,0.9974491632522082,0.9900765140029786,0.96454156458538
0.466116337253,0.9974545837477825,0.9900970078469172,0.9646060637998847
0.466616462347,0.9974599870385596,0.9901174391582938,0.9646704021725311
0.467116587441,0.9974653731970384,0.990137808187306,0.964734580162143
0.467616712534,0.9974707422953374,0.9901581151829235,0.9647985982264298
0.468116837628,0.9974760944051972,0.9901783603928958,0.9648624568219845
0.468616962722,0.9974814295979834,0.9901985440637578,0.9649261564042829
0.469117087816,0.997486747944688,0.9902186664408389,0.9649896974276813
0.46961721291,0.9974920495159322,0.9902387277682678,0.9650530803454148
0.470117338004,0.9974973343819692,0.9902587282889809,0.9651163056095967
0.470617463097,0.9975026026126856,0.9902786682447282,0.9651793736712162
0.471117588191,0.9975078542776046,0.9902985478760806,0.9652422849801375
0.471617713285,0.997513089445887,0.9903183674224367,0.965305039985099
0.472117838379,0.9975183081863351,0.9903381271220292,0.965367639133711
0.472617963473,0.9975235105673935,0.9903578272119316,0.9654300828724559
0.473118088566,0.997528696657152,0.9903774679280649,0.9654923716466862
0.47361821366,0.9975338665233477,0.9903970495052045,0.9655545059006241
0.474118338754,0.9975390202333672,0.9904165721769861,0.9656164860773601
0.474618463848,0.9975441578542487,0.9904360361759127,0.9656783126188528
0.475118588942,0.9975492794526839,0.9904554417333608,0.9657399859659279
0.475618714036,0.9975543850950208,0.990474789079587,0.9658015065582771
0.476118839129,0.9975594748472655,0.990494078443734,0.965862874834458
0.476618964223,0.9975645487750836,0.9905133100538377,0.9659240912318933
0.477119089317,0.9975696069438037,0.9905324841368323,0.9659851561868701
0.477619214411,0.9975746494184181,0.9905516009185575,0.96604607013454
0.478119339505,0.9975796762635858,0.9905706606237649,0.9661068335089182
0.478619464598,0.9975846875436342,0.9905896634761228,0.9661674467428834
0.479119589692,0.9975896833225609,0.990608609698224,0.9662279102681771
0.479619714786,0.9975946636640363,0.9906274995115903,0.9662882245154041
0.48011983988,0.9975996286314048,0.9906463331366804,0.9663483899140319
0.480619964974,0.9976045782876878,0.9906651107928939,0.9664084068923906
0.481120090068,0.9976095126955847,0.9906838326985787,0.9664682758776727
0.481620215161,0.9976144319174757,0.9907024990710362,0.9665279972959336
0.482120340255,0.9976193360154227,0.9907211101265279,0.9665875715720911
0.482620465349,0.9976242250511724,0.9907396660802802,0.9666469991299257
0.483120590443,0.9976290990861577,0.9907581671464912,0.9667062803920808
0.483620715537,0.9976339581814991,0.9907766135383361,0.9667654157800631
0.48412084063,0.9976388023980077,0.990795005467973,0.9668244057142421
0.484620965724,0.997643631796186,0.990813343146548,0.9668832506138513
0.485121090818,0.9976484464362304,0.9908316267842022,0.9669419508969878
0.485621215912,0.9976532463780329,0.9908498565900762,0.9670005069806134
0.486121341006,0.9976580316811828,0.990868032772316,0.9670589192805541
0.4866214661,0.997662802404969,0.9908861555380787,0.9671171882115016
0.487121591193,0.9976675586083809,0.9909042250935379,0.9671753141870132
0.487621716287,0.9976723003501111,0.9909222416438895,0.9672332976195122
0.488121841381,0.997677027688557,0.9909402053933565,0.9672911389202891
0.488621966475,0.9976817406818222,0.9909581165451951,0.9673488384995017
0.489122091569,0.9976864393877184,0.9909759753016996,0.9674063967661762
0.489622216662,0.9976911238637675,0.9909937818642082,0.9674638141282077
0.490122341756,0.9976957941672029,0.991011536433108,0.9675210909923608
0.49062246685,0.9977004503549713,0.9910292392078403,0.9675782277642708
0.491122591944,0.997705092483735,0.991046890386906,0.9676352248484444
0.491622717038,0.9977097206098726,0.9910644901678707,0.9676920826482602
0.492122842132,0.9977143347894815,0.9910820387473699,0.9677488015659704
0.492622967225,0.9977189350783792,0.9910995363211144,0.9678053820027008
0.493123092319,0.997723521532105,0.9911169830838947,0.9678618243584527
0.493623217413,0.9977280942059219,0.9911343792295874,0.9679181290321031
0.494123342507,0.9977326531548181,0.9911517249511587,0.9679742964214064
0.494623467601,0.9977371984335083,0.9911690204406703,0.9680303269229954
0.495123592695,0.9977417300964359,0.9911862658892849,0.9680862209323818
0.495623717788,0.997746248197774,0.9912034614872697,0.9681419788439584
0.496123842882,0.9977507527914279,0.9912206074240028,0.9681976010509991
0.496623967976,0.9977552439310355,0.9912377038879768,0.9682530879456611
0.49712409307,0.9977597216699701,0.9912547510668052,0.968308439918986
0.497624218164,0.9977641860613408,0.9912717491472255,0.9683636573609001
0.498124343257,0.9977686371579949,0.9912886983151055,0.9684187406602175
0.498624468351,0.9977730750125191,0.9913055987554472,0.9684736902046396
0.499124593445,0.9977774996772414,0.9913224506523918,0.9685285063807575
0.499624718539,0.9977819112042318,0.9913392541892245,0.9685831895740534
0.500124843633,0.9977863096453048,0.991356009548379,0.9686377401689017
0.500624968727,0.9977906950520201,0.9913727169114425,0.9686921585485703
0.50112509382,0.9977950674756847,0.9913893764591597,0.9687464450952227
0.501625218914,0.9977994269673541,0.9914059883714382,0.9688006001899189
0.502125344008,0.9978037735778337,0.9914225528273526,0.9688546242126173
0.502625469102,0.9978081073576802,0.991439070005149,0.968908517542176
0.503125594196,0.9978124283572036,0.9914555400822495,0.9689622805563547
0.503625719289,0.997816736626468,0.9914719632352571,0.9690159136318159
0.504125844383,0.9978210322152933,0.99148833963996,0.969069417144127
0.504625969477,0.9978253151732568,0.9915046694713354,0.9691227914677614
0.505126094571,0.9978295855496941,0.9915209529035548,0.9691760369761004
0.505626219665,0.9978338433937012,0.9915371901099881,0.9692291540414355
0.506126344759,0.9978380887541353,0.9915533812632075,0.969282143034969
0.506626469852,0.9978423216796163,0.9915695265349923,0.9693350043268164
0.507126594946,0.9978465422185286,0.9915856260963333,0.9693877382860085
0.50762672004,0.9978507504190222,0.9916016801174364,0.9694403452804924
0.508126845134,0.9978549463290135,0.9916176887677277,0.9694928256771336
0.508626970228,0.9978591299961876,0.9916336522158571,0.9695451798417181
0.509127095321,0.9978633014679993,0.9916495706297027,0.9695974081389538
0.509627220415,0.9978674607916739,0.991665444176375,0.969649510932473
0.510127345509,0.9978716080142093,0.9916812730222209,0.9697014885848333
0.510627470603,0.9978757431823767,0.991697057332828,0.9697533414575205
0.511127595697,0.9978798663427225,0.9917127972730286,0.9698050699109498
0.511627720791,0.9978839775415691,0.9917284930069037,0.9698566743044682
0.512127845884,0.9978880768250163,0.9917441446977872,0.9699081549963562
0.512627970978,0.9978921642389428,0.9917597525082695,0.9699595123438297
0.513128096072,0.997896239829007,0.9917753166002025,0.9700107467030422
0.513628221166,0.9979003036406489,0.991790837134702,0.9700618584290869
0.51412834626,0.9979043557190909,0.991806314272153,0.970112847875998
0.514628471354,0.997908396109339,0.9918217481722132,0.9701637153967538
0.515128596447,0.9979124248561845,0.9918371389938165,0.9702144613432779
0.515628721541,0.9979164420042047,0.9918524868951776,0.9702650860664416
0.516128846635,0.9979204475977643,0.9918677920337948,0.9703155899160659
0.516628971729,0.997924441681017,0.9918830545664552,0.9703659732409238
0.517129096823,0.997928424297906,0.9918982746492372,0.9704162363887419
0.517629221916,0.9979323954921656,0.9919134524375148,0.9704663797062029
0.51812934701,0.9979363553073226,0.991928588085962,0.970516403538948
0.518629472104,0.997940303786697,0.9919436817485552,0.9705663082315782
0.519129597198,0.9979442409734033,0.9919587335785779,0.9706160941276574
0.519629722292,0.997948166910352,0.9919737437286241,0.9706657615697137
0.520129847386,0.9979520816402505,0.991988712350602,0.9707153108992423
0.520629972479,0.9979559852056041,0.9920036395957376,0.9707647424567074
0.521130097573,0.9979598776487176,0.9920185256145779,0.970814056581544
0.521630222667,0.9979637590116957,0.9920333705569957,0.9708632536121609
0.522130347761,0.9979676293364449,0.9920481745721916,0.9709123338859422
0.522630472855,0.9979714886646742,0.9920629378086988,0.9709612977392503
0.523130597948,0.9979753370378963,0.9920776604143859,0.971010145507427
0.523630723042,0.9979791744974288,0.992092342536461,0.9710588775247971
0.524130848136,0.997983001084395,0.9921069843214744,0.9711074941246697
0.52463097323,0.9979868168397252,0.992121585915323,0.9711559956393406
0.525131098324,0.9979906218041581,0.9921361474632527,0.9712043824000951
0.525631223418,0.9979944160182411,0.992150669109863,0.9712526547372097
0.526131348511,0.9979981995223324,0.9921651509991096,0.9713008129799547
0.526631473605,0.9980019723566007,0.9921795932743077,0.9713488574565965
0.527131598699,0.9980057345610277,0.9921939960781359,0.9713967884943997
0.527631723793,0.9980094861754083,0.9922083595526392,0.9714446064196297
0.528131848887,0.9980132272393516,0.9922226838392325,0.971492311557555
0.52863197398,0.9980169577922825,0.9922369690787037,0.9715399042324493
0.529132099074,0.9980206778734422,0.9922512154112172,0.9715873847675939
0.529632224168,0.9980243875218893,0.992265422976317,0.9716347534852802
0.530132349262,0.9980280867765012,0.99227959191293,0.9716820107068123
0.530632474356,0.9980317756759747,0.9922937223593692,0.9717291567525085
0.53113259945,0.9980354542588271,0.992307814453337,0.9717761919417047
0.531632724543,0.9980391225633973,0.9923218683319284,0.9718231165927561
0.532132849637,0.9980427806278468,0.9923358841316336,0.9718699310230399
0.532632974731,0.9980464284901602,0.9923498619883424,0.9719166355489572
0.533133099825,0.9980500661881472,0.9923638020373461,0.9719632304859365
0.533633224919,0.9980536937594424,0.9923777044133409,0.9720097161484347
0.534133350013,0.9980573112415071,0.9923915692504316,0.9720560928499403
0.534633475106,0.9980609186716298,0.9924053966821339,0.9721023609029761
0.5351336002,0.9980645160869277,0.992419186841378,0.9721485206191005
0.535633725294,0.9980681035243467,0.9924329398605113,0.9721945723089114
0.536133850388,0.9980716810206633,0.9924466558713017,0.9722405162820471
0.536633975482,0.9980752486124852,0.9924603350049401,0.9722863528471899
0.537134100575,0.9980788063362517,0.9924739773920443,0.9723320823120681
0.537634225669,0.9980823542282354,0.992487583162661,0.9723777049834582
0.538134350763,0.9980858923245431,0.992501152446269,0.9724232211671877
0.538634475857,0.9980894206611158,0.9925146853717827,0.9724686311681373
0.539134600951,0.9980929392737308,0.9925281820675543,0.9725139352902437
0.539634726045,0.9980964481980014,0.9925416426613771,0.9725591338365015
0.540134851138,0.9980999474693788,0.9925550672804883,0.9726042271089661
0.540634976232,0.9981034371231527,0.9925684560515716,0.9726492154087562
0.541135101326,0.9981069171944518,0.9925818091007605,0.9726940990360554
0.54163522642,0.9981103877182451,0.9925951265536409,0.9727388782901161
0.542135351514,0.9981138487293425,0.9926084085352538,0.9727835534692607
0.542635476607,0.9981173002623958,0.9926216551700981,0.9728281248708847
0.543135601701,0.9981207423518996,0.992634866582134,0.972872592791459
0.543635726795,0.9981241750321923,0.9926480428947844,0.9729169575265323
0.544135851889,0.9981275983374563,0.9926611842309392,0.9729612193707338
0.544635976983,0.9981310123017196,0.9926742907129571,0.9730053786177753
0.545136102077,0.9981344169588563,0.9926873624626684,0.9730494355604539
0.54563622717,0.9981378123425874,0.992700399601378,0.9730933904906547
0.546136352264,0.9981411984864814,0.992713402249868,0.9731372436993528
0.546636477358,0.9981445754239561,0.9927263705284,0.9731809954766162
0.547136602452,0.9981479431882779,0.9927393045567181,0.9732246461116077
0.547636727546,0.9981513018125643,0.9927522044540517,0.9732681958925882
0.548136852639,0.998154651329783,0.9927650703391177,0.9733116451069186
0.548636977733,0.998157991772754,0.9927779023301232,0.9733549940410622
0.549137102827,0.99816132317415,0.9927907005447684,0.9733982429805876
0.549637227921,0.9981646455664969,0.9928034651002487,0.973441392210171
0.550137353015,0.9981679589821748,0.992816196113258,0.9734844420135985
0.550637478109,0.998171263453419,0.9928288936999902,0.9735273926737688
0.551137603202,0.9981745590123206,0.9928415579761424,0.9735702444726956
0.551637728296,0.9981778456908268,0.9928541890569176,0.9736129976915101
0.55213785339,0.9981811235207427,0.9928667870570266,0.9736556526104635
0.552637978484,0.9981843925337311,0.992879352090691,0.9736982095089293
0.553138103578,0.9981876527613137,0.9928918842716452,0.973740668665406
0.553638228672,0.9981909042348719,0.9929043837131395,0.9737830303575197
0.554138353765,0.9981941469856473,0.9929168505279418,0.973825294862026
0.554638478859,0.9981973810447426,0.9929292848283405,0.973867462454813
0.555138603953,0.9982006064431224,0.9929416867261469,0.9739095334109038
0.555638729047,0.9982038232116137,0.9929540563326974,0.9739515080044584
0.556138854141,0.9982070313809069,0.992966393758856,0.9739933865087771
0.556638979234,0.9982102309815565,0.9929786991150167,0.9740351691963018
0.557139104328,0.9982134220439814,0.9929909725111058,0.9740768563386197
0.557639229422,0.9982166045984664,0.9930032140565842,0.9741184482064649
0.558139354516,0.9982197786751619,0.9930154238604499,0.974159945069721
0.55863947961,0.9982229443040855,0.9930276020312402,0.974201347197424
0.559139604704,0.9982261015151225,0.993039748677034,0.9742426548577642
0.559639729797,0.9982292503380261,0.9930518639054542,0.9742838683180891
0.560139854891,0.9982323908024188,0.9930639478236697,0.9743249878449057
0.560639979985,0.9982355229377924,0.993076000538398,0.9743660137038829
0.561140105079,0.9982386467735094,0.9930880221559072,0.9744069461598538
0.561640230173,0.998241762338803,0.9931000127820186,0.9744477854768188
0.562140355266,0.9982448696627784,0.9931119725221084,0.9744885319179472
0.56264048036,0.9982479687744127,0.9931239014811104,0.9745291857455802
0.563140605454,0.9982510597025567,0.9931357997635177,0.9745697472212332
0.563640730548,0.9982541424759341,0.9931476674733857,0.9746102166055984
0.564140855642,0.9982572171231439,0.9931595047143331,0.9746505941585469
0.564640980736,0.9982602836726593,0.9931713115895454,0.9746908801391312
0.565141105829,0.9982633421528295,0.9931830882017759,0.9747310748055881
0.565641230923,0.9982663925918802,0.9931948346533483,0.9747711784153406
0.566141356017,0.9982694350179138,0.9932065510461594,0.9748111912250005
0.566641481111,0.9982724694589103,0.9932182374816799,0.9748511134903709
0.567141606205,0.9982754959427282,0.9932298940609579,0.9748909454664486
0.567641731298,0.9982785144971046,0.9932415208846198,0.9749306874074267
0.568141856392,0.9982815251496564,0.9932531180528734,0.9749703395666963
0.568641981486,0.9982845279278804,0.9932646856655093,0.97500990219685
0.56914210658,0.9982875228591541,0.9932762238219032,0.9750493755496834
0.569642231674,0.9982905099707367,0.9932877326210178,0.9750887598761979
0.570142356768,0.9982934892897691,0.993299212161405,0.9751280554266034
0.570642481861,0.9982964608432752,0.9933106625412079,0.9751672624503198
0.571142606955,0.9982994246581615,0.9933220838581628,0.9752063811959805
0.571642732049,0.9983023807612187,0.9933334762096009,0.9752454119114339
0.572142857143,0.998305329179122,0.9933448396924508,0.9752843548437463
0.572642982237,0.9983082699384314,0.9933561744032402,0.9753232102392043
