E,L = 100km
0.87421841381,0.9971091995316576
0.874718538904,0.9971124696133766
0.875218663998,0.9971157341695863
0.875718789092,0.9971189932126818
0.876218914186,0.9971222467550241
0.876719039279,0.9971254948089395
0.877219164373,0.99712873738672
0.877719289467,0.9971319745006233
0.878219414561,0.997135206162873
0.878719539655,0.9971384323856587
0.879219664749,0.9971416531811359
0.879719789842,0.9971448685614265
0.880219914936,0.9971480785386185
0.88072004003,0.9971512831247666
0.881220165124,0.997154482331892
0.881720290218,0.9971576761719819
0.882220415311,0.9971608646569913
0.882720540405,0.9971640477988413
0.883220665499,0.9971672256094201
0.883720790593,0.9971703981005832
0.884220915687,0.997173565284153
0.884721040781,0.9971767271719196
0.885221165874,0.9971798837756402
0.885721290968,0.9971830351070394
0.886221416062,0.9971861811778098
0.886721541156,0.9971893219996113
0.88722166625,0.997192457584072
0.887721791344,0.997195587942788
0.888221916437,0.9971987130873228
0.888722041531,0.9972018330292087
0.889222166625,0.9972049477799462
0.889722291719,0.9972080573510038
0.890222416813,0.9972111617538187
0.890722541906,0.9972142609997968
0.891222667,0.9972173551003123
0.891722792094,0.9972204440667084
0.892222917188,0.9972235279102972
0.892723042282,0.9972266066423598
0.893223167376,0.9972296802741463
0.893723292469,0.9972327488168757
0.894223417563,0.9972358122817371
0.894723542657,0.9972388706798879
0.895223667751,0.997241924022456
0.895723792845,0.9972449723205381
0.896223917938,0.997248015585201
0.896724043032,0.9972510538274814
0.897224168126,0.9972540870583853
0.89772429322,0.997257115288889
0.898224418314,0.9972601385299393
0.898724543408,0.9972631567924526
0.899224668501,0.9972661700873157
0.899724793595,0.9972691784253858
0.900224918689,0.9972721818174906
0.900725043783,0.9972751802744282
0.901225168877,0.9972781738069678
0.90172529397,0.9972811624258489
0.902225419064,0.9972841461417818
0.902725544158,0.9972871249654481
0.903225669252,0.9972900989075004
0.903725794346,0.997293067978562
0.90422591944,0.9972960321892278
0.904726044533,0.997298991550064
0.905226169627,0.9973019460716079
0.905726294721,0.9973048957643688
0.906226419815,0.997307840638827
0.906726544909,0.9973107807054352
0.907226670003,0.9973137159746172
0.907726795096,0.9973166464567689
0.90822692019,0.9973195721622582
0.908727045284,0.9973224931014252
0.909227170378,0.9973254092845817
0.909727295472,0.9973283207220123
0.910227420565,0.9973312274239734
0.910727545659,0.9973341294006941
0.911227670753,0.997337026662376
0.911727795847,0.997339919219193
0.912227920941,0.9973428070812919
0.912728046035,0.9973456902587923
0.913228171128,0.9973485687617866
0.913728296222,0.9973514426003399
0.914228421316,0.9973543117844907
0.91472854641,0.9973571763242504
0.915228671504,0.9973600362296035
0.915728796597,0.9973628915105078
0.916228921691,0.9973657421768949
0.916729046785,0.9973685882386693
0.917229171879,0.9973714297057091
0.917729296973,0.9973742665878663
0.918229422067,0.9973770988949665
0.91872954716,0.9973799266368089
0.919229672254,0.9973827498231667
0.919729797348,0.997385568463787
0.920229922442,0.9973883825683912
0.920730047536,0.9973911921466745
0.921230172629,0.9973939972083063
0.921730297723,0.9973967977629306
0.922230422817,0.9973995938201653
0.922730547911,0.9974023853896031
0.923230673005,0.9974051724808112
0.923730798099,0.9974079551033312
0.924230923192,0.9974107332666796
0.924731048286,0.9974135069803476
0.92523117338,0.9974162762538011
0.925731298474,0.9974190410964813
0.926231423568,0.9974218015178038
0.926731548661,0.99742455752716
0.927231673755,0.997427309133916
0.927731798849,0.9974300563474131
0.928231923943,0.9974327991769683
0.928732049037,0.9974355376318736
0.929232174131,0.9974382717213969
0.929732299224,0.9974410014547811
0.930232424318,0.9974437268412453
0.930732549412,0.9974464478899838
0.931232674506,0.9974491646101672
0.9317327996,0.9974518770109416
0.932232924694,0.997454585101429
0.932733049787,0.9974572888907277
0.933233174881,0.9974599883879119
0.933733299975,0.9974626836020319
0.934233425069,0.9974653745421145
0.934733550163,0.9974680612171625
0.935233675256,0.9974707436361553
0.93573380035,0.9974734218080487
0.936233925444,0.9974760957417749
0.936734050538,0.997478765446243
0.937234175632,0.9974814309303386
0.937734300726,0.9974840922029239
0.938234425819,0.9974867492728382
0.938734550913,0.9974894021488977
0.939234676007,0.9974920508398953
0.939734801101,0.9974946953546013
0.940234926195,0.9974973357017627
0.940735051288,0.9974999718901041
0.941235176382,0.997502603928327
0.941735301476,0.9975052318251105
0.94223542657,0.997507855589111
0.942735551664,0.9975104752289624
0.943235676758,0.997513090753276
0.943735801851,0.9975157021706408
0.944235926945,0.9975183094896236
0.944736052039,0.9975209127187687
0.945236177133,0.9975235118665986
0.945736302227,0.9975261069416133
0.94623642732,0.9975286979522907
0.946736552414,0.9975312849070873
0.947236677508,0.997533867814437
0.947736802602,0.9975364466827523
0.948236927696,0.9975390215204238
0.94873705279,0.9975415923358204
0.949237177883,0.9975441591372892
0.949737302977,0.9975467219331562
0.950237428071,0.9975492807317252
0.950737553165,0.9975518355412792
0.951237678259,0.9975543863700794
0.951737803353,0.9975569332263661
0.952237928446,0.9975594761183578
0.95273805354,0.9975620150542522
0.953238178634,0.9975645500422261
0.953738303728,0.9975670810904347
0.954238428822,0.9975696082070125
0.954738553915,0.9975721314000733
0.955238679009,0.9975746506777096
0.955738804103,0.9975771660479934
0.956238929197,0.997579677518976
0.956739054291,0.997582185098688
0.957239179385,0.9975846887951392
0.957739304478,0.9975871886163191
0.958239429572,0.9975896845701967
0.958739554666,0.9975921766647204
0.95923967976,0.9975946649078186
0.959739804854,0.9975971493073992
0.960239929947,0.9975996298713496
0.960740055041,0.9976021066075378
0.961240180135,0.9976045795238109
0.961740305229,0.9976070486279963
0.962240430323,0.9976095139279015
0.962740555417,0.9976119754313142
0.96324068051,0.9976144331460018
0.963740805604,0.9976168870797123
0.964240930698,0.9976193372401737
0.964741055792,0.9976217836350946
0.965241180886,0.9976242262721637
0.965741305979,0.9976266651590505
0.966241431073,0.9976291003034046
0.966741556167,0.9976315317128563
0.967241681261,0.9976339593950169
0.967741806355,0.9976363833574778
0.968241931449,0.9976388036078114
0.968742056542,0.9976412201535712
0.969242181636,0.9976436330022909
0.96974230673,0.9976460421614856
0.970242431824,0.9976484476386513
0.970742556918,0.9976508494412651
0.971242682012,0.997653247576785
0.971742807105,0.99765564205265
0.972242932199,0.9976580328762809
0.972743057293,0.997660420055079
0.973243182387,0.9976628035964277
0.973743307481,0.9976651835076911
0.974243432574,0.997667559796215
0.974743557668,0.9976699324693269
0.975243682762,0.9976723015343354
0.975743807856,0.9976746669985311
0.97624393295,0.997677028869186
0.976744058044,0.9976793871535539
0.977244183137,0.9976817418588703
0.977744308231,0.9976840929923526
0.978244433325,0.9976864405612
0.978744558419,0.9976887845725938
0.979244683513,0.9976911250336971
0.979744808606,0.9976934619516549
0.9802449337,0.9976957953335946
0.980745058794,0.9976981251866256
0.981245183888,0.9977004515178396
0.981745308982,0.9977027743343102
0.982245434076,0.9977050936430938
0.982745559169,0.9977074094512287
0.983245684263,0.9977097217657359
0.983745809357,0.9977120305936189
0.984245934451,0.9977143359418634
0.984746059545,0.997716637817438
0.985246184638,0.9977189362272937
0.985746309732,0.9977212311783642
0.986246434826,0.9977235226775659
0.98674655992,0.9977258107317982
0.987246685014,0.997728095347943
0.987746810108,0.9977303765328654
0.988246935201,0.9977326542934131
0.988747060295,0.997734928636417
0.989247185389,0.9977371995686909
0.989747310483,0.9977394670970318
0.990247435577,0.9977417312282195
0.990747560671,0.9977439919690176
0.991247685764,0.9977462493261724
0.991747810858,0.9977485033064136
0.992247935952,0.9977507539164544
0.992748061046,0.997753001162991
0.99324818614,0.9977552450527036
0.993748311233,0.9977574855922552
0.994248436327,0.997759722788293
0.994748561421,0.997761956647447
0.995248686515,0.9977641871763316
0.995748811609,0.9977664143815445
0.996248936703,0.997768638269667
0.996749061796,0.9977708588472644
0.99724918689,0.9977730761208856
0.997749311984,0.9977752900970637
0.998249437078,0.9977775007823153
0.998749562172,0.9977797081831412
0.999249687265,0.9977819123060261
0.999749812359,0.9977841131574389
1.00024993745,0.9977863107438324
1.00075006255,0.9977885050716437
1.00125018764,0.997790696147294
1.00175031273,0.9977928839771887
1.00225043783,0.9977950685677176
1.00275056292,0.9977972499252549
1.00325068802,0.9977994280561587
1.00375081311,0.9978016029667722
1.0042509382,0.9978037746634227
1.0047510633,0.9978059431524219
1.00525118839,0.9978081084400663
1.00575131349,0.9978102705326369
1.00625143858,0.9978124294363993
1.00675156367,0.9978145851576039
1.00725168877,0.9978167377024858
1.00775181386,0.9978188870772648
1.00825193895,0.9978210332881456
1.00875206405,0.9978231763413179
1.00925218914,0.997825316242956
1.00975231424,0.9978274529992194
1.01025243933,0.9978295866162525
1.01075256442,0.9978317171001849
1.01125268952,0.9978338444571311
1.01175281461,0.9978359686931907
1.0122529397,0.9978380898144488
1.0127530648,0.9978402078269752
1.01325318989,0.9978423227368256
1.01375331499,0.9978444345500405
1.01425344008,0.9978465432726458
1.01475356517,0.9978486489106531
1.01525369027,0.9978507514700591
1.01575381536,0.9978528509568463
1.01625394046,0.9978549473769823
1.01675406555,0.9978570407364206
1.01725419064,0.9978591310411001
1.01775431574,0.9978612182969456
1.01825444083,0.9978633025098673
1.01875456592,0.9978653836857613
1.01925469102,0.9978674618305092
1.01975481611,0.9978695369499789
1.02025494121,0.9978716090500236
1.0207550663,0.9978736781364829
1.02125519139,0.9978757442151819
1.02175531649,0.9978778072919318
1.02225544158,0.99787986737253
1.02275556668,0.9978819244627598
1.02325569177,0.9978839785683905
1.02375581686,0.9978860296951777
1.02425594196,0.9978880778488631
1.02475606705,0.9978901230351747
1.02525619214,0.9978921652598264
1.02575631724,0.997894204528519
1.02625644233,0.997896240846939
1.02675656743,0.9978982742207596
1.02725669252,0.9979003046556404
1.02775681761,0.9979023321572275
1.02825694271,0.9979043567311533
1.0287570678,0.9979063783830368
1.02925719289,0.9979083971184834
1.02975731799,0.9979104129430858
1.03025744308,0.9979124258624222
1.03075756818,0.9979144358820585
1.03125769327,0.9979164430075469
1.03175781836,0.9979184472444261
1.03225794346,0.997920448598222
1.03275806855,0.9979224470744472
1.03325819365,0.9979244426786011
1.03375831874,0.9979264354161702
1.03425844383,0.9979284252926276
1.03475856893,0.9979304123134336
1.03525869402,0.9979323964840355
1.03575881911,0.9979343778098678
1.03625894421,0.9979363562963518
1.0367590693,0.9979383319488959
1.0372591944,0.9979403047728961
1.03775931949,0.9979422747737352
1.03825944458,0.9979442419567832
1.03875956968,0.9979462063273978
1.03925969477,0.9979481678909236
1.03975981986,0.9979501266526924
1.04025994496,0.9979520826180241
1.04076007005,0.9979540357922254
1.04126019515,0.9979559861805907
1.04176032024,0.9979579337884015
1.04226044533,0.9979598786209274
1.04276057043,0.9979618206834251
1.04326069552,0.9979637599811393
1.04376082062,0.9979656965193019
1.04426094571,0.9979676303031327
1.0447610708,0.9979695613378393
1.0452611959,0.9979714896286168
1.04576132099,0.9979734151806481
1.04626144608,0.997975337999104
1.04676157118,0.9979772580891431
1.04726169627,0.9979791754559117
1.04776182137,0.9979810901045445
1.04826194646,0.9979830020401635
1.04876207155,0.9979849112678791
1.04926219665,0.9979868177927896
1.04976232174,0.9979887216199813
1.05026244684,0.9979906227545285
1.05076257193,0.9979925212014938
1.05126269702,0.9979944169659278
1.05176282212,0.9979963100528693
1.05226294721,0.9979982004673451
1.0527630723,0.9980000882143708
1.0532631974,0.9980019732989497
1.05376332249,0.9980038557260738
1.05426344759,0.9980057355007229
1.05476357268,0.998007612627866
1.05526369777,0.9980094871124596
1.05576382287,0.9980113589594494
1.05626394796,0.9980132281737689
1.05676407305,0.9980150947603408
1.05726419815,0.9980169587240757
1.05776432324,0.9980188200698731
1.05826444834,0.998020678802621
1.05876457343,0.9980225349271961
1.05926469852,0.9980243884484635
1.05976482362,0.9980262393712774
1.06026494871,0.9980280877004806
1.06076507381,0.9980299334409042
1.0612651989,0.9980317765973687
1.06176532399,0.9980336171746833
1.06226544909,0.9980354551776456
1.06276557418,0.9980372906110425
1.06326569927,0.9980391234796497
1.06376582437,0.9980409537882319
1.06426594946,0.9980427815415426
1.06476607456,0.9980446067443244
1.06526619965,0.9980464294013089
1.06576632474,0.998048249517217
1.06626644984,0.9980500670967583
1.06676657493,0.9980518821446317
1.06726670003,0.9980536946655252
1.06776682512,0.9980555046641162
1.06826695021,0.998057312145071
1.06876707531,0.9980591171130454
1.0692672004,0.9980609195726843
1.06976732549,0.9980627195286218
1.07026745059,0.9980645169854817
1.07076757568,0.9980663119478769
1.07126770078,0.9980681044204096
1.07176782587,0.9980698944076717
1.07226795096,0.9980716819142443
1.07276807606,0.9980734669446981
1.07326820115,0.9980752495035933
1.07376832624,0.9980770295954796
1.07426845134,0.9980788072248962
1.07476857643,0.9980805823963719
1.07526870153,0.9980823551144253
1.07576882662,0.9980841253835645
1.07626895171,0.9980858932082873
1.07676907681,0.9980876585930812
1.0772692019,0.9980894215424234
1.077769327,0.9980911820607808
1.07826945209,0.9980929401526105
1.07876957718,0.9980946958223588
1.07926970228,0.9980964490744623
1.07976982737,0.9980981999133471
1.08026995246,0.9980999483434297
1.08077007756,0.9981016943691161
1.08127020265,0.9981034379948024
1.08177032775,0.9981051792248747
1.08227045284,0.9981069180637091
1.08277057793,0.9981086545156717
1.08327070303,0.9981103885851186
1.08377082812,0.9981121202763963
1.08427095321,0.998113849593841
1.08477107831,0.9981155765417793
1.0852712034,0.9981173011245279
1.0857713285,0.9981190233463938
1.08627145359,0.9981207432116741
1.08677157868,0.998122460724656
1.08727170378,0.9981241758896175
1.08777182887,0.9981258887108263
1.08827195397,0.9981275991925409
1.08877207906,0.9981293073390097
1.08927220415,0.9981310131544721
1.08977232925,0.9981327166431572
1.09027245434,0.9981344178092849
1.09077257943,0.9981361166570658
1.09127270453,0.9981378131907006
1.09177282962,0.9981395074143806
1.09227295472,0.9981411993322878
1.09277307981,0.9981428889485945
1.0932732049,0.9981445762674639
1.09377333,0.9981462612930494
1.09427345509,0.9981479440294955
1.09477358019,0.998149624480937
1.09527370528,0.9981513026514998
1.09577383037,0.9981529785452999
1.09627395547,0.9981546521664446
1.09677408056,0.9981563235190318
1.09727420565,0.9981579926071501
1.09777433075,0.9981596594348789
1.09827445584,0.9981613240062887
1.09877458094,0.9981629863254403
1.09927470603,0.9981646463963861
1.09977483112,0.998166304223169
1.10027495622,0.9981679598098229
1.10077508131,0.9981696131603726
1.1012752064,0.9981712642788338
1.1017753315,0.9981729131692139
1.10227545659,0.9981745598355102
1.10277558169,0.998176204281712
1.10327570678,0.9981778465117993
1.10377583187,0.9981794865297431
1.10427595697,0.9981811243395059
1.10477608206,0.9981827599450409
1.10527620716,0.9981843933502929
1.10577633225,0.9981860245591976
1.10627645734,0.998187653575682
1.10677658244,0.9981892804036644
1.10727670753,0.9981909050470544
1.10777683262,0.998192527509753
1.10827695772,0.998194147795652
1.10877708281,0.9981957659086351
1.10927720791,0.9981973818525771
1.109777333,0.9981989956313444
1.11027745809,0.9982006072487946
1.11077758319,0.9982022167087766
1.11127770828,0.9982038240151312
1.11177783338,0.9982054291716902
1.11227795847,0.9982070321822774
1.11277808356,0.9982086330507076
1.11327820866,0.9982102317807875
1.11377833375,0.9982118283763153
1.11427845884,0.9982134228410806
1.11477858394,0.9982150151788649
1.11527870903,0.9982166053934413
1.11577883413,0.9982181934885741
1.11627895922,0.99821977946802
1.11677908431,0.9982213633355268
1.11727920941,0.9982229450948343
1.1177793345,0.9982245247496742
1.11827945959,0.9982261023037695
1.11877958469,0.9982276777608354
1.11927970978,0.9982292511245788
1.11977983488,0.9982308223986983
1.12027995997,0.9982323915868845
1.12078008506,0.9982339586928198
1.12128021016,0.9982355237201785
1.12178033525,0.9982370866726269
1.12228046035,0.9982386475538232
1.12278058544,0.9982402063674175
1.12328071053,0.9982417631170518
1.12378083563,0.9982433178063604
1.12428096072,0.9982448704389694
1.12478108581,0.9982464210184969
1.12528121091,0.9982479695485533
1.125781336,0.9982495160327408
1.1262814611,0.998251060474654
1.12678158619,0.9982526028778792
1.12728171128,0.9982541432459954
1.12778183638,0.9982556815825733
1.12828196147,0.998257217891176
1.12878208656,0.998258752175359
1.12928221166,0.9982602844386695
1.12978233675,0.9982618146846476
1.13028246185,0.9982633429168251
1.13078258694,0.9982648691387263
1.13128271203,0.9982663933538679
1.13178283713,0.998267915565759
1.13228296222,0.9982694357779007
1.13278308732,0.9982709539937868
1.13328321241,0.9982724702169036
1.1337833375,0.9982739844507291
1.1342834626,0.9982754966987346
1.13478358769,0.9982770069643833
1.13528371278,0.9982785152511311
1.13578383788,0.9982800215624263
1.13628396297,0.9982815259017098
1.13678408807,0.998283028272415
1.13728421316,0.9982845286779677
1.13778433825,0.9982860271217864
1.13828446335,0.9982875236072821
1.13878458844,0.9982890181378586
1.13928471354,0.9982905107169122
1.13978483863,0.9982920013478318
1.14028496372,0.998293490033999
1.14078508882,0.9982949767787881
1.14128521391,0.998296461585566
1.141785339,0.9982979444576925
1.1422854641,0.99829942539852
1.14278558919,0.9983009044113937
1.14328571429,0.9983023814996517
1.14378583938,0.9983038566666246
1.14428596447,0.998305329915636
1.14478608957,0.9983068012500025
1.14528621466,0.9983082706730332
1.14578633975,0.9983097381880303
1.14628646485,0.9983112037982886
1.14678658994,0.9983126675070965
1.14728671504,0.9983141293177344
1.14778684013,0.9983155892334764
1.14828696522,0.9983170472575891
1.14878709032,0.9983185033933322
1.14928721541,0.9983199576439585
1.14978734051,0.9983214100127138
1.1502874656,0.9983228605028368
1.15078759069,0.9983243091175594
1.15128771579,0.9983257558601064
1.15178784088,0.9983272007336959
1.15228796597,0.9983286437415388
1.15278809107,0.9983300848868395
1.15328821616,0.9983315241727952
1.15378834126,0.9983329616025965
1.15428846635,0.9983343971794271
1.15478859144,0.9983358309064637
1.15528871654,0.9983372627868766
1.15578884163,0.9983386928238289
1.15628896673,0.9983401210204774
1.15678909182,0.9983415473799716
1.15728921691,0.9983429719054548
1.15778934201,0.9983443946000633
1.1582894671,0.9983458154669268
1.15878959219,0.9983472345091684
1.15928971729,0.9983486517299044
1.15978984238,0.9983500671322445
1.16028996748,0.9983514807192918
1.16079009257,0.9983528924941429
1.16129021766,0.9983543024598878
1.16179034276,0.9983557106196097
1.16229046785,0.9983571169763855
1.16279059294,0.9983585215332853
1.16329071804,0.9983599242933731
1.16379084313,0.998361325259706
1.16429096823,0.9983627244353348
1.16479109332,0.9983641218233037
1.16529121841,0.9983655174266507
1.16579134351,0.998366911248407
1.1662914686,0.9983683032915979
1.1667915937,0.9983696935592417
1.16729171879,0.9983710820543507
1.16779184388,0.9983724687799306
1.16829196898,0.9983738537389809
1.16879209407,0.9983752369344949
1.16929221916,0.9983766183694592
1.16979234426,0.9983779980468545
1.17029246935,0.9983793759696546
1.17079259445,0.998380752140828
1.17129271954,0.9983821265633359
1.17179284463,0.9983834992401338
1.17229296973,0.9983848701741711
1.17279309482,0.9983862393683907
1.17329321991,0.9983876068257291
1.17379334501,0.9983889725491174
1.1742934701,0.9983903365414796
1.1747935952,0.9983916988057342
1.17529372029,0.9983930593447934
1.17579384538,0.998394418161563
1.17629397048,0.9983957752589432
1.17679409557,0.9983971306398276
1.17729422067,0.9983984843071042
1.17779434576,0.9983998362636545
1.17829447085,0.9984011865123543
1.17879459595,0.9984025350560731
1.17929472104,0.9984038818976748
1.17979484613,0.9984052270400168
1.18029497123,0.9984065704859507
1.18079509632,0.9984079122383223
1.18129522142,0.9984092522999714
1.18179534651,0.9984105906737315
1.1822954716,0.9984119273624308
1.1827955967,0.9984132623688912
1.18329572179,0.9984145956959285
1.18379584689,0.9984159273463532
1.18429597198,0.9984172573229695
1.18479609707,0.9984185856285759
1.18529622217,0.9984199122659649
1.18579634726,0.9984212372379235
1.18629647235,0.9984225605472327
1.18679659745,0.9984238821966676
1.18729672254,0.9984252021889978
1.18779684764,0.9984265205269868
1.18829697273,0.9984278372133928
1.18879709782,0.9984291522509677
1.18929722292,0.9984304656424583
1.18979734801,0.9984317773906052
1.1902974731,0.9984330874981435
1.1907975982,0.9984343959678026
1.19129772329,0.9984357028023063
1.19179784839,0.9984370080043727
1.19229797348,0.9984383115767144
1.19279809857,0.9984396135220379
1.19329822367,0.9984409138430448
1.19379834876,0.9984422125424305
1.19429847386,0.9984435096228853
1.19479859895,0.9984448050870935
1.19529872404,0.9984460989377342
1.19579884914,0.9984473911774807
1.19629897423,0.998448681809001
1.19679909932,0.9984499708349575
1.19729922442,0.998451258258007
1.19779934951,0.9984525440808009
1.19829947461,0.9984538283059852
1.1987995997,0.9984551109362003
1.19929972479,0.9984563919740814
1.19979984989,0.9984576714222579
1.20029997498,0.9984589492833542
1.20080010008,0.998460225559989
1.20130022517,0.9984615002547758
1.20180035026,0.9984627733703223
1.20230047536,0.9984640449092316
1.20280060045,0.9984653148741007
1.20330072554,0.9984665832675217
1.20380085064,0.9984678500920814
1.20430097573,0.9984691153503609
1.20480110083,0.9984703790449364
1.20530122592,0.9984716411783786
1.20580135101,0.998472901753253
1.20630147611,0.9984741607721199
1.2068016012,0.9984754182375344
1.20730172629,0.998476674152046
1.20780185139,0.9984779285181994
1.20830197648,0.998479181338534
1.20880210158,0.9984804326155838
1.20930222667,0.9984816823518778
1.20980235176,0.9984829305499399
1.21030247686,0.9984841772122887
1.21080260195,0.9984854223414376
1.21130272705,0.998486665939895
1.21180285214,0.9984879080101643
1.21230297723,0.9984891485547435
1.21280310233,0.9984903875761256
1.21330322742,0.9984916250767988
1.21380335251,0.9984928610592457
1.21430347761,0.9984940955259444
1.2148036027,0.9984953284793676
1.2153037278,0.998496559921983
1.21580385289,0.9984977898562536
1.21630397798,0.9984990182846369
1.21680410308,0.9985002452095858
1.21730422817,0.998501470633548
1.21780435326,0.9985026945589663
1.21830447836,0.9985039169882786
1.21880460345,0.9985051379239177
1.21930472855,0.9985063573683117
1.21980485364,0.9985075753238836
1.22030497873,0.9985087917930514
1.22080510383,0.9985100067782284
1.22130522892,0.998511220281823
1.22180535402,0.9985124323062388
1.22230547911,0.9985136428538741
1.2228056042,0.9985148519271229
1.2233057293,0.998516059528374
1.22380585439,0.9985172656600115
1.22430597948,0.9985184703244148
1.22480610458,0.9985196735239583
1.22530622967,0.9985208752610116
1.22580635477,0.9985220755379397
1.22630647986,0.9985232743571026
1.22680660495,0.998524471720856
1.22730673005,0.9985256676315502
1.22780685514,0.9985268620915311
1.22830698024,0.99852805510314
1.22880710533,0.9985292466687133
1.22930723042,0.9985304367905828
1.22980735552,0.9985316254710757
1.23030748061,0.9985328127125139
1.2308076057,0.9985339985172157
1.2313077308,0.9985351828874939
1.23180785589,0.9985363658256569
1.23230798099,0.9985375473340085
1.23280810608,0.9985387274148478
1.23330823117,0.9985399060704696
1.23380835627,0.9985410833031636
1.23430848136,0.9985422591152153
1.23480860645,0.9985434335089055
1.23530873155,0.9985446064865103
1.23580885664,0.9985457780503015
1.23630898174,0.9985469482025462
1.23680910683,0.9985481169455069
1.23730923192,0.9985492842814417
1.23780935702,0.9985504502126042
1.23830948211,0.9985516147412434
1.23880960721,0.998552777869604
1.2393097323,0.9985539395999258
1.23980985739,0.9985550999344446
1.24030998249,0.9985562588753915
1.24081010758,0.9985574164249932
1.24131023267,0.998558572585472
1.24181035777,0.9985597273590456
1.24231048286,0.9985608807479277
1.24281060796,0.9985620327543271
1.24331073305,0.9985631833804485
1.24381085814,0.9985643326284921
1.24431098324,0.9985654805006537
1.24481110833,0.9985666269991249
1.24531123343,0.9985677721260928
1.24581135852,0.9985689158837402
1.24631148361,0.9985700582742456
1.24681160871,0.9985711992997831
1.2473117338,0.9985723389625226
1.24781185889,0.9985734772646295
1.24831198399,0.9985746142082652
1.24881210908,0.9985757497955865
1.24931223418,0.9985768840287462
1.24981235927,0.9985780169098927
1.25031248436,0.9985791484411701
1.25081260946,0.9985802786247184
1.25131273455,0.9985814074626733
1.25181285964,0.9985825349571662
1.25231298474,0.9985836611103245
1.25281310983,0.9985847859242711
1.25331323493,0.998585909401125
1.25381336002,0.9985870315430009
1.25431348511,0.9985881523520093
1.25481361021,0.9985892718302565
1.2553137353,0.9985903899798447
1.2558138604,0.9985915068028721
1.25631398549,0.9985926223014325
1.25681411058,0.9985937364776157
1.25731423568,0.9985948493335076
1.25781436077,0.9985959608711895
1.25831448586,0.9985970710927392
1.25881461096,0.9985981800002298
1.25931473605,0.9985992875957309
1.25981486115,0.9986003938813077
1.26031498624,0.9986014988590214
1.26081511133,0.9986026025309293
1.26131523643,0.9986037048990842
1.26181536152,0.9986048059655356
1.26231548661,0.9986059057323284
1.26281561171,0.9986070042015038
1.2633157368,0.9986081013750988
1.2638158619,0.9986091972551465
1.26431598699,0.9986102918436761
1.26481611208,0.9986113851427127
1.26531623718,0.9986124771542775
1.26581636227,0.9986135678803878
1.26631648737,0.9986146573230568
1.26681661246,0.9986157454842939
1.26731673755,0.9986168323661045
1.26781686265,0.9986179179704903
1.26831698774,0.9986190022994487
1.26881711283,0.9986200853549736
1.26931723793,0.9986211671390547
1.26981736302,0.998622247653678
1.27031748812,0.9986233269008258
1.27081761321,0.998624404882476
1.2713177383,0.998625481600603
1.2718178634,0.9986265570571776
1.27231798849,0.9986276312541664
1.27281811359,0.9986287041935322
1.27331823868,0.9986297758772341
1.27381836377,0.9986308463072273
1.27431848887,0.9986319154854634
1.27481861396,0.99863298341389
1.27531873905,0.9986340500944509
1.27581886415,0.9986351155290863
1.27631898924,0.9986361797197326
1.27681911434,0.9986372426683223
1.27731923943,0.9986383043767844
1.27781936452,0.9986393648470439
1.27831948962,0.9986404240810222
1.27881961471,0.998641482080637
1.2793197398,0.9986425388478022
1.2798198649,0.9986435943844282
1.28031998999,0.9986446486924214
1.28082011509,0.9986457017736848
1.28132024018,0.9986467536301177
1.28182036527,0.9986478042636154
1.28232049037,0.9986488536760699
1.28282061546,0.9986499018693695
1.28332074056,0.9986509488453986
1.28382086565,0.9986519946060384
1.28432099074,0.9986530391531661
1.28482111584,0.9986540824886553
1.28532124093,0.9986551246143762
1.28582136602,0.9986561655321954
1.28632149112,0.9986572052439756
1.28682161621,0.9986582437515763
1.28732174131,0.9986592810568532
1.2878218664,0.9986603171616585
1.28832199149,0.9986613520678408
1.28882211659,0.9986623857772451
1.28932224168,0.998663418291713
1.28982236678,0.9986644496130825
1.29032249187,0.9986654797431881
1.29082261696,0.9986665086838606
1.29132274206,0.9986675364369277
1.29182286715,0.9986685630042131
1.29232299224,0.9986695883875373
1.29282311734,0.9986706125887173
1.29332324243,0.9986716356095665
1.29382336753,0.998672657451895
1.29432349262,0.9986736781175093
1.29482361771,0.9986746976082125
1.29532374281,0.9986757159258043
1.2958238679,0.9986767330720807
1.29632399299,0.9986777490488347
1.29682411809,0.9986787638578555
1.29732424318,0.9986797775009292
1.29782436828,0.9986807899798381
1.29832449337,0.9986818012963616
1.29882461846,0.9986828114522752
1.29932474356,0.9986838204493514
1.29982486865,0.9986848282893591
1.30032499375,0.9986858349740639
1.30082511884,0.9986868405052282
1.30132524393,0.9986878448846107
1.30182536903,0.998688848113967
1.30232549412,0.9986898501950494
1.30282561921,0.9986908511296066
1.30332574431,0.9986918509193844
1.3038258694,0.9986928495661249
1.3043259945,0.9986938470715669
1.30482611959,0.9986948434374464
1.30532624468,0.9986958386654954
1.30582636978,0.9986968327574431
1.30632649487,0.9986978257150153
1.30682661996,0.9986988175399344
1.30732674506,0.9986998082339198
1.30782687015,0.9987007977986874
1.30832699525,0.9987017862359499
1.30882712034,0.9987027735474169
1.30932724543,0.9987037597347945
1.30982737053,0.998704744799786
1.31032749562,0.998705728744091
1.31082762072,0.9987067115694062
1.31132774581,0.998707693277425
1.3118278709,0.9987086738698376
1.312327996,0.9987096533483311
1.31282812109,0.9987106317145892
1.31332824618,0.9987116089702927
1.31382837128,0.998712585117119
1.31432849637,0.9987135601567424
