E,L = 180km,L = 200km,L = 300km
1.65982982983,0.997399019798967,0.9967960087689983,0.9928953491831672
1.66183083083,0.9974052207989725,0.9968036303551219,0.9929119999520281
1.66383183183,0.9974113997211126,0.9968112248874919,0.9929285928108461
1.66583283283,0.9974175566697239,0.9968187924934683,0.9929451280251065
1.66783383383,0.9974236917485301,0.9968263332996662,0.9929616058587917
1.66983483483,0.9974298050606455,0.9968338474319605,0.9929780265743916
1.67183583584,0.9974358967085795,0.9968413350154907,0.9929943904329139
1.67383683684,0.9974419667942407,0.9968487961746668,0.9930106976938937
1.67583783784,0.9974480154189413,0.9968562310331739,0.9930269486154031
1.67783883884,0.9974540426834012,0.9968636397139774,0.9930431434540614
1.67983983984,0.997460048687752,0.9968710223393278,0.9930592824650448
1.68184084084,0.9974660335315411,0.996878379030766,0.9930753659020953
1.68384184184,0.9974719973137361,0.9968857099091278,0.9930913940175313
1.68584284284,0.9974779401327287,0.9968930150945492,0.9931073670622562
1.68784384384,0.9974838620863382,0.9969002947064709,0.9931232852857682
1.68984484484,0.9974897632718164,0.9969075488636433,0.9931391489361696
1.69184584585,0.9974956437858505,0.9969147776841312,0.9931549582601756
1.69384684685,0.997501503724568,0.9969219812853185,0.9931707135031245
1.69584784785,0.99750734318354,0.9969291597839129,0.9931864149089856
1.69784884885,0.9975131622577849,0.9969363132959507,0.9932020627203689
1.69984984985,0.9975189610417726,0.996943441936801,0.9932176571785343
1.70185085085,0.9975247396294284,0.9969505458211707,0.9932331985233996
1.70385185185,0.9975304981141363,0.9969576250631089,0.9932486869935506
1.70585285285,0.9975362365887429,0.9969646797760114,0.9932641228262485
1.70785385385,0.9975419551455613,0.9969717100726251,0.9932795062574397
1.70985485485,0.9975476538763743,0.9969787160650524,0.9932948375217637
1.71185585586,0.9975533328724389,0.9969856978647559,0.9933101168525624
1.71385685686,0.9975589922244885,0.9969926555825623,0.9933253444818878
1.71585785786,0.9975646320227379,0.9969995893286672,0.993340520640511
1.71785885886,0.9975702523568863,0.9970064992126388,0.9933556455579303
1.71985985986,0.9975758533161205,0.9970133853434231,0.9933707194623796
1.72186086086,0.9975814349891189,0.9970202478293468,0.993385742580837
1.72386186186,0.9975869974640544,0.997027086778123,0.993400715139032
1.72586286286,0.9975925408285985,0.997033902296854,0.9934156373614552
1.72786386386,0.9975980651699244,0.9970406944920361,0.9934305094713646
1.72986486486,0.9976035705747102,0.9970474634695641,0.9934453316907949
1.73186586587,0.9976090571291424,0.9970542093347343,0.993460104240565
1.73386686687,0.9976145249189196,0.9970609321922496,0.9934748273402857
1.73586786787,0.997619974029255,0.9970676321462223,0.9934895012083681
1.73786886887,0.9976254045448805,0.9970743093001795,0.9935041260620305
1.73986986987,0.9976308165500493,0.997080963757066,0.9935187021173072
1.74187087087,0.9976362101285399,0.9970875956192485,0.993533229589055
1.74387187187,0.9976415853636582,0.9970942049885195,0.9935477086909618
1.74587287287,0.9976469423382418,0.9971007919661012,0.9935621396355535
1.74787387387,0.9976522811346624,0.9971073566526492,0.9935765226342018
1.74987487487,0.9976576018348293,0.9971138991482562,0.9935908578971315
1.75187587588,0.9976629045201925,0.9971204195524562,0.9936051456334279
1.75387687688,0.9976681892717453,0.9971269179642278,0.9936193860510443
1.75587787788,0.9976734561700279,0.9971333944819977,0.9936335793568087
1.75787887888,0.9976787052951304,0.9971398492036451,0.9936477257564318
1.75987987988,0.9976839367266955,0.9971462822265048,0.9936618254545136
1.76188088088,0.9976891505439217,0.9971526936473708,0.9936758786545508
1.76388188188,0.9976943468255662,0.9971590835625003,0.9936898855589436
1.76588288288,0.9976995256499478,0.9971654520676166,0.9937038463690028
1.76788388388,0.9977046870949499,0.9971717992579135,0.993717761284957
1.76988488488,0.9977098312380233,0.9971781252280579,0.9937316305059594
1.77188588589,0.997714958156189,0.9971844300721939,0.993745454230094
1.77388688689,0.9977200679260417,0.997190713883946,0.9937592326543834
1.77588788789,0.9977251606237515,0.9971969767564224,0.993772965974795
1.77788888889,0.9977302363250674,0.997203218782219,0.9937866543862479
1.77988988989,0.9977352951053203,0.9972094400534218,0.9938002980826193
1.78189089089,0.9977403370394253,0.9972156406616112,0.9938138972567511
1.78389189189,0.9977453622018844,0.9972218206978647,0.9938274521004569
1.78589289289,0.9977503706667894,0.9972279802527605,0.993840962804528
1.78789389389,0.997755362507825,0.9972341194163805,0.9938544295587405
1.78989489489,0.9977603377982708,0.997240238278314,0.9938678525518606
1.7918958959,0.9977652966110042,0.9972463369276602,0.9938812319716522
1.7938968969,0.9977702390185031,0.9972524154530322,0.9938945680048826
1.7958978979,0.9977751650928488,0.9972584739425598,0.9939078608373285
1.7978988989,0.9977800749057277,0.9972645124838924,0.993921110653783
1.7998998999,0.997784968528435,0.9972705311642025,0.9939343176380611
1.8019009009,0.9977898460318766,0.9972765300701887,0.9939474819730062
1.8039019019,0.9977947074865716,0.9972825092880786,0.9939606038404961
1.8059029029,0.9977995529626551,0.9972884689036323,0.993973683421449
1.8079039039,0.9978043825298807,0.9972944090021449,0.9939867208958295
1.8099049049,0.9978091962576227,0.9973003296684498,0.9939997164426548
1.81190590591,0.9978139942148787,0.9973062309869215,0.9940126702400003
1.81390690691,0.9978187764702723,0.9973121130414789,0.9940255824650056
1.81590790791,0.997823543092055,0.997317975915588,0.9940384532938804
1.81790890891,0.9978282941481094,0.9973238196922647,0.9940512829019101
1.81990990991,0.9978330297059506,0.9973296444540778,0.994064071463462
1.82191091091,0.9978377498327291,0.9973354502831523,0.9940768191519904
1.82391191191,0.9978424545952336,0.9973412372611714,0.9940895261400428
1.82591291291,0.9978471440598923,0.9973470054693803,0.994102192599265
1.82791391391,0.9978518182927761,0.9973527549885879,0.9941148187004074
1.82991491491,0.9978564773596006,0.9973584858991708,0.9941274046133298
1.83191591592,0.9978611213257282,0.9973641982810751,0.9941399505070074
1.83391691692,0.9978657502561706,0.9973698922138198,0.9941524565495362
1.83591791792,0.9978703642155909,0.9973755677764989,0.9941649229081381
1.83791891892,0.9978749632683063,0.9973812250477849,0.9941773497491667
1.83991991992,0.9978795474782892,0.9973868641059307,0.9941897372381125
1.84192092092,0.9978841169091709,0.9973924850287728,0.9942020855396084
1.84392192192,0.9978886716242424,0.9973980878937335,0.9942143948174343
1.84592292292,0.9978932116864578,0.9974036727778244,0.9942266652345234
1.84792392392,0.9978977371584353,0.9974092397576478,0.9942388969529664
1.84992492492,0.9979022481024602,0.9974147889094002,0.9942510901340174
1.85192592593,0.9979067445804863,0.9974203203088743,0.9942632449380985
1.85392692693,0.9979112266541389,0.9974258340314622,0.9942753615248052
1.85592792793,0.9979156943847161,0.9974313301521575,0.9942874400529116
1.85792892893,0.997920147833191,0.9974368087455574,0.9942994806803749
1.85992992993,0.9979245870602144,0.9974422698858664,0.9943114835643408
1.86193093093,0.9979290121261158,0.9974477136468973,0.9943234488611485
1.86393193193,0.9979334230909065,0.997453140102075,0.9943353767263353
1.86593293293,0.9979378200142806,0.9974585493244381,0.9943472673146416
1.86793393393,0.9979422029556179,0.9974639413866416,0.9943591207800161
1.86993493493,0.9979465719739852,0.9974693163609591,0.9943709372756198
1.87193593594,0.9979509271281387,0.9974746743192859,0.9943827169538318
1.87393693694,0.9979552684765258,0.9974800153331402,0.9943944599662533
1.87593793794,0.9979595960772871,0.9974853394736666,0.9944061664637125
1.87793893894,0.997963909988258,0.9974906468116376,0.9944178365962695
1.87993993994,0.9979682102669711,0.9974959374174565,0.9944294705132206
1.88194094094,0.9979724969706579,0.9975012113611592,0.9944410683631032
1.88394194194,0.9979767701562505,0.997506468712417,0.9944526302937002
1.88594294294,0.9979810298803838,0.9975117095405385,0.9944641564520449
1.88794394394,0.9979852761993971,0.997516933914472,0.9944756469844248
1.88994494494,0.9979895091693362,0.9975221419028077,0.994487102036387
1.89194594595,0.9979937288459545,0.9975273335737801,0.9944985217527418
1.89394694695,0.9979979352847161,0.9975325089952696,0.9945099062775677
1.89594794795,0.9980021285407965,0.9975376682348055,0.9945212557542158
1.89794894895,0.9980063086690849,0.9975428113595678,0.9945325703253136
1.89994994995,0.9980104757241857,0.9975479384363892,0.99454385013277
1.90195095095,0.9980146297604205,0.9975530495317575,0.9945550953177793
1.90395195195,0.99801877083183,0.9975581447118176,0.9945663060208253
1.90595295295,0.998022898992175,0.9975632240423736,0.994577482381686
1.90795395395,0.9980270142949391,0.9975682875888912,0.9945886245394373
1.90995495495,0.9980311167933297,0.997573335416499,0.9945997326324577
1.91195595596,0.9980352065402801,0.9975783675899916,0.9946108067984322
1.91395695696,0.998039283588451,0.997583384173831,0.9946218471743561
1.91595795796,0.9980433479902319,0.9975883852321485,0.9946328538965398
1.91795895896,0.9980473997977437,0.9975933708287477,0.9946438271006123
1.91995995996,0.9980514390628392,0.9975983410271049,0.9946547669215257
1.92196096096,0.9980554658371057,0.9976032958903727,0.9946656734935586
1.92396196196,0.9980594801718659,0.997608235481381,0.9946765469503208
1.92596296296,0.9980634821181799,0.9976131598626393,0.9946873874247568
1.92796396396,0.9980674717268467,0.9976180690963388,0.9946981950491498
1.92996496496,0.9980714490484062,0.9976229632443538,0.9947089699551258
1.93196596597,0.9980754141331399,0.9976278423682443,0.9947197122736573
1.93396696697,0.9980793670310733,0.9976327065292573,0.994730422135067
1.93596796797,0.9980833077919771,0.9976375557883292,0.9947410996690323
1.93796896897,0.9980872364653687,0.9976423902060875,0.9947517450045883
1.93996996997,0.998091153100514,0.9976472098428524,0.9947623582701319
1.94197097097,0.9980950577464287,0.9976520147586391,0.9947729395934257
1.94397197197,0.9980989504518799,0.9976568050131593,0.9947834891016016
1.94597297297,0.9981028312653876,0.9976615806658234,0.9947940069211645
1.94797397397,0.9981067002352263,0.9976663417757421,0.9948044931779959
1.94997497497,0.9981105574094261,0.9976710884017277,0.9948149479973577
1.95197597598,0.9981144028357748,0.997675820602297,0.9948253715038956
1.95397697698,0.9981182365618189,0.9976805384356722,0.9948357638216432
1.95597797798,0.9981220586348651,0.9976852419597829,0.9948461250740248
1.95797897898,0.9981258691019819,0.9976899312322681,0.9948564553838597
1.95997997998,0.998129668010001,0.9976946063104777,0.9948667548733652
1.96198098098,0.9981334554055186,0.9976992672514741,0.9948770236641605
1.96398198198,0.9981372313348968,0.9977039141120342,0.9948872618772701
1.96598298298,0.9981409958442656,0.9977085469486512,0.9948974696331268
1.96798398398,0.9981447489795233,0.9977131658175359,0.9949076470515756
1.96998498498,0.9981484907863385,0.9977177707746185,0.9949177942518773
1.97198598599,0.9981522213101514,0.9977223618755506,0.9949279113527114
1.97398698699,0.9981559405961752,0.9977269391757067,0.9949379984721796
1.97598798799,0.9981596486893974,0.9977315027301852,0.9949480557278093
1.97798898899,0.998163345634581,0.9977360525938114,0.9949580832365568
1.97998998999,0.9981670314762661,0.9977405888211377,0.9949680811148107
1.98199099099,0.998170706258771,0.9977451114664462,0.994978049478395
1.98399199199,0.9981743700261937,0.9977496205837498,0.9949879884425725
1.98599299299,0.9981780228224132,0.9977541162267942,0.9949978981220482
1.98799399399,0.9981816646910905,0.997758598449059,0.995007778630972
1.98999499499,0.9981852956756703,0.9977630673037595,0.9950176300829423
1.991995996,0.9981889158193822,0.9977675228438484,0.9950274525910093
1.993996997,0.9981925251652417,0.9977719651220172,0.9950372462676776
1.995997998,0.9981961237560518,0.9977763941906975,0.9950470112249099
1.997998999,0.998199711634404,0.9977808101020633,0.9950567475741297
2.0,0.9982032888426796,0.9977852129080317,0.9950664554262245
